"Plot","Year","Tag.tree","Focal","DBH_mi","G","ARCHCL","CALOWA","ELAEMA","GARCPA","GIRONE","MACABA","OTHERS","PALAOB","PRUNPO","SYZYBO","TIMOWA"
"D12","2011","D12T07","GARCPA",1.4,0.322944297082228,2.01061929829747,0,0,7.06858347057703,2.26980069221863,46.4484473833251,12.1972334775624,2.32477856365645,0,0,0
"D12","2011","D12T09","MACABA",1.7,2.61099863865829,2.01061929829747,0,0,8.60796387083603,2.26980069221863,44.1786466911065,12.1972334775624,2.32477856365645,0,0,0
"D12","2011","D12T10","PALAOB",1,0.55905612244898,2.01061929829747,0,0,8.60796387083603,2.26980069221863,46.4484473833251,12.1972334775624,1.539380400259,0,0,0
"D12","2011","D12T12","PALAOB",1.4,0.372704081632653,2.01061929829747,0,0,8.60796387083603,2.26980069221863,46.4484473833251,12.1972334775624,0.785398163397448,0,0,0
"D12","2012","D12T05","MACABA",9.5,-0.292200000000001,37.0550853490916,0,0,1.13097335529233,4.1547562843725,26.2087367125728,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T06","GIRONE",2.3,0.1948,37.0550853490916,0,0,1.13097335529233,0,97.0909209591925,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T09","MACABA",4.50222167379617,1.7363311685411,37.0550853490916,0,0,1.13097335529233,4.1547562843725,81.1709001871263,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T10","PALAOB",1.6,0.5844,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,13.0690254389335,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T12","PALAOB",1.8,0.3896,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,12.5349546878233,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T13","PRUNPO",1.1,0.1948,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,14.3335164820034,1.13097335529233,9.47190185057323
"D12","2012","D12T14","PRUNPO",1.8,0.1948,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,12.7391582103066,1.13097335529233,9.47190185057323
"D12","2012","D12T15","PRUNPO",1.1,0.0973999999999999,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,14.3335164820034,1.13097335529233,9.47190185057323
"D12","2012","D12T18","PALAOB",2.47790233867277,0.555226549556886,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,10.2573000139707,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T19","PALAOB",1.3,0.1948,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,13.7523218410893,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T20","PRUNPO",1.4,1.3636,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,13.7444678594553,1.13097335529233,9.47190185057323
"D12","2012","D12T21","ARCHCL",1.5,1.3636,35.2879394814473,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T23","PALAOB",1.2,0.1948,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,13.9486713819387,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T29","PRUNPO",1,0.8766,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,14.4984500963169,1.13097335529233,9.47190185057323
"D12","2012","D12T32","PRUNPO",1.2,0.3896,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,14.152874904422,1.13097335529233,9.47190185057323
"D12","2012","D12T34","ARCHCL",1.7,0.2922,34.785284656873,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T39","TIMOWA",1.1,1.2662,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,8.52157007286231
"D12","2012","D12T40","PRUNPO",1.7,1.5584,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,13.0140475674957,1.13097335529233,9.47190185057323
"D12","2012","D12T41","TIMOWA",3.29393381840012,1.66657602831024,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,0.950331777710913
"D12","2012","D12T43","PALAOB",1,0.2922,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,14.2942465738336,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T44","ARCHCL",6.25699608438426,3.06542955695014,6.30674725208151,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T45","GARCPA",1.2,0.974,37.0550853490916,0,0,0,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T46","PALAOB",1.3,0.2922,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,13.7523218410893,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T50","MACABA",3.08058436014987,1.79590458268873,37.0550853490916,0,0,1.13097335529233,4.1547562843725,89.6374923885508,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T54","PRUNPO",1.3,0.974,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,13.9565253635727,1.13097335529233,9.47190185057323
"D12","2012","D12T55","PALAOB",1.2,0.7792,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,13.9486713819387,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T58","SYZYBO",1.2,0.1948,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,15.2838482597143,0,9.47190185057323
"D12","2012","D12T60","PRUNPO",1.3,0.7792,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,13.9565253635727,1.13097335529233,9.47190185057323
"D12","2012","D12T63","PRUNPO",1.2,0.3896,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,14.152874904422,1.13097335529233,9.47190185057323
"D12","2012","D12T65","ARCHCL",1.7,1.7532,34.785284656873,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2012","D12T67","PRUNPO",1.3,0.6818,37.0550853490916,0,0,1.13097335529233,4.1547562843725,97.0909209591925,87.6661429984232,15.079644737231,13.9565253635727,1.13097335529233,9.47190185057323
"D12","2012","D12T89","MACABA",1.9,1.7532,37.0550853490916,0,0,1.13097335529233,4.1547562843725,94.2556335893278,87.6661429984232,15.079644737231,15.2838482597143,1.13097335529233,9.47190185057323
"D12","2013","D12T05","MACABA",9.2,-0.100343406593406,93.1010982891335,0,0,7.42201264410589,6.67588438887831,60.8212337734984,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T06","GIRONE",2.5,0.30103021978022,93.1010982891335,0,0,7.42201264410589,1.76714586764426,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T09","MACABA",6.28490254498827,0.720419516441565,93.1010982891335,0,0,7.42201264410589,6.67588438887831,96.2741068692592,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T10","PALAOB",2.2,1.10377747252747,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,25.549002255319,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T12","PALAOB",2.2,0.30103021978022,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,25.549002255319,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T13","PRUNPO",1.3,0.100343406593406,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,40.1495541128776,1.539380400259,24.1981174142754
"D12","2013","D12T14","PRUNPO",2,0.200686813186813,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,38.3352843554295,1.539380400259,24.1981174142754
"D12","2013","D12T18","PALAOB",3.04795013082563,0.594138140785142,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,22.0539804282004,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T19","PALAOB",1.5,0,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,27.5831834985184,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T20","PRUNPO",2.8,1.10377747252747,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,35.3193554079832,1.539380400259,24.1981174142754
"D12","2013","D12T21","ARCHCL",2.9,1.10377747252747,86.495899734961,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T23","PALAOB",1.4,0.100343406593407,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,27.8109489659036,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T29","PRUNPO",1.9,0.200686813186813,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,38.6415896391545,1.539380400259,24.1981174142754
"D12","2013","D12T32","PRUNPO",1.6,0.100343406593406,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,39.4662577107218,1.539380400259,24.1981174142754
"D12","2013","D12T34","ARCHCL",2,0.200686813186813,89.9595056355437,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T39","TIMOWA",2.4,0.401373626373626,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,19.6742239931061
"D12","2013","D12T40","PRUNPO",3.3,1.90652472527473,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,32.923891009621,1.539380400259,24.1981174142754
"D12","2013","D12T41","TIMOWA",5.00499750249688,-0.716762899246754,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,4.5238934211693
"D12","2013","D12T43","PALAOB",1.3,0.30103021978022,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,28.023006470021,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T44","ARCHCL",9.404254356407,1.33016274149291,23.6404847182632,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T45","GARCPA",2.2,0.30103021978022,93.1010982891335,0,0,3.62068553326224,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T46","PALAOB",1.6,0,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,27.3397100678652,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T50","MACABA",4.92442890089805,0.068801653054885,93.1010982891335,0,0,7.42201264410589,6.67588438887831,108.25142886107,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T54","PRUNPO",2.3,0.90309065934066,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,37.3221207246467,1.539380400259,24.1981174142754
"D12","2013","D12T55","PALAOB",2,0.401373626373626,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,26.2087367125729,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T58","SYZYBO",1.4,0.501717032967033,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,0,24.1981174142754
"D12","2013","D12T60","PRUNPO",2.1,0.60206043956044,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,38.0132711084365,1.539380400259,24.1981174142754
"D12","2013","D12T63","PRUNPO",1.6,0.702403846153846,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,39.4662577107218,1.539380400259,24.1981174142754
"D12","2013","D12T65","ARCHCL",3.5,0.30103021978022,83.4799707875148,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T67","PRUNPO",2,0.401373626373626,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,38.3352843554295,1.539380400259,24.1981174142754
"D12","2013","D12T75","PRUNPO",1.6,0.501717032967033,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,39.4662577107218,1.539380400259,24.1981174142754
"D12","2013","D12T79","PALAOB",1,0.100343406593407,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,28.5649312027652,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T80","PRUNPO",1.4,0.100343406593407,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,39.9374966087602,1.539380400259,24.1981174142754
"D12","2013","D12T85","ARCHCL",1.2,0.100343406593407,91.9701249338412,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T87","PALAOB",1,0.200686813186813,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,28.5649312027652,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T89","MACABA",3.7,0.602060439560439,93.1010982891335,0,0,7.42201264410589,6.67588438887831,116.545233466547,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T90","GARCPA",1.84390889145858,0.297201681767648,93.1010982891335,0,0,4.75165888855456,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T91","PALAOB",1.98494332412792,0.376429680484536,93.1010982891335,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,26.2558606023767,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T92","GIRONE",1.5,0.60206043956044,93.1010982891335,0,0,7.42201264410589,4.90873852123405,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T93","GARCPA",1.1,0.702403846153846,93.1010982891335,0,0,6.47168086639497,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2013","D12T95","ARCHCL",2,0.60206043956044,89.9595056355437,0,0,7.42201264410589,6.67588438887831,127.297334323458,235.171772066098,29.3503293661626,41.4768770090192,1.539380400259,24.1981174142754
"D12","2014","D12T06","GIRONE",2.8,0.18587786259542,124.768352237319,0,0,15.5744455801714,4.24900406398019,137.656736098671,334.964462707378,47.1317437854809,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T07","GARCPA",2.4,0,124.768352237319,0,0,11.0505521590021,10.4065256650162,137.656736098671,334.964462707378,47.1317437854809,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T09","MACABA",7.00285656000464,-0.891146118890275,124.768352237319,0,0,15.5744455801714,10.4065256650162,99.1408101656599,334.964462707378,47.1317437854809,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T10","PALAOB",3.3,1.11526717557252,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,38.5787577860827,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T100","PALAOB",1.1,0.18587786259542,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,46.18141200777,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T102","PALAOB",1.5,0,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,45.3645979178366,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T106","PALAOB",1.6,0.27881679389313,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,45.1211244871834,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T12","PALAOB",2.5,0,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,42.2230052642468,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T13","PRUNPO",1.4,0.09293893129771,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,47.1317437854809,71.1806355487107,2.83528736986479,20.616701789183
"D12","2014","D12T14","PRUNPO",2.2,0,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,47.1317437854809,68.9186888381261,2.83528736986479,20.616701789183
"D12","2014","D12T18","PALAOB",3.64005494464026,0.130260129500078,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,36.7252181204647,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T19","PALAOB",1.5,0,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,45.3645979178366,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T20","PRUNPO",3.9,1.48702290076336,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,47.1317437854809,60.7741098836945,2.83528736986479,20.616701789183
"D12","2014","D12T21","ARCHCL",4,1.11526717557252,112.201981622959,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,47.1317437854809,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T23","PALAOB",1.5,0.09293893129771,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,45.3645979178366,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T29","PRUNPO",2.1,0.18587786259542,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,47.1317437854809,69.256410048387,2.83528736986479,20.616701789183
"D12","2014","D12T32","PRUNPO",1.7,0.09293893129771,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,47.1317437854809,70.4502152567511,2.83528736986479,20.616701789183
"D12","2014","D12T34","ARCHCL",2.2,0.27881679389313,120.967025126475,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,47.1317437854809,72.7200159489697,2.83528736986479,20.616701789183
"D12","2014","D12T39","TIMOWA",2.8,0.27881679389313,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,47.1317437854809,72.7200159489697,2.83528736986479,14.459180188147
"D12","2014","D12T40","PRUNPO",5.2,2.69522900763359,124.768352237319,0,0,15.5744455801714,10.4065256650162,137.656736098671,334.964462707378,47.1317437854809,51.4828496107027,2.83528736986479,20.616701789183
